アドアーズ札幌狸小路店,札幌市中央区南3条西4丁目12-1アルシュビル5・6F,すすきの駅,,43.0570774,141.3525452
ゆにろーず角崎店,稲敷市新利根町角崎1649-15,国道408号線 角崎交差点際,ゲーセン+ラーメン,35.907473,140.2851472
T/S佐原東店,稲敷市西代1495 パルナ(アピタ)2F,,旧：H/T佐原東,35.9185991,140.4881277
こころっこJ’S新利根ＳＣ店,稲敷市角崎1678新利根ショッピングセンター内,,←プレイランドプレビ新利根店,35.9060166,140.2866258
セガ霞ヶ浦,稲敷市西代1473-1,,旧：セガワールド霞ヶ浦,35.9183324,140.4848113
プレイランド 54ストリート,猿島郡境町122 T-PLACE内2F,,,36.11423509999999,139.7987098
ゆにろーず旭店,鹿島郡旭村樅山592-1（鉾田市樅山592-2か?）,,,36.200717,140.5488218
テクモピア ロックダム・インターパーク店,宇都宮市インターパーク6-1-1 FKDショッピングモールインターパーク店2F,北関東自動車道宇都宮上三川IC近く,,36.4906,139.906635
インターパークプラスワン,宇都宮市インターパーク6-5-1,北関東自動車道宇都宮上三川IC近く,,36.4879757,139.905333
T/S宇都宮ベルモール店,宇都宮市陽東6-2-1 ベルモール宇都宮2F,,旧：ラクガキ王国in宇都宮,36.5550373,139.9283866
ハーマン御幸店,宇都宮市御幸町2891,JR宇都宮駅から北東に3km,シングルロケ,36.5750399,139.9223436
極楽湯 宇都宮店,宇都宮市御幸本町4880,,シングルロケ,36.5807643,139.9248792
E3陽東店,宇都宮市陽東2-6-2,,ベイシア前,36.55549750000001,139.9260972
らんらんらんど宇都宮店,宇都宮市睦町5-5 スーパーセンタートライアル宇都宮店1F,,,36.561584,139.8628859
シーサイドリゾートAMP,宇都宮市睦町7-3,鹿沼街道トライアル近く,朝4時まで営業,36.5632663,139.8603778
ハッピープラス,宇都宮市駅前通り1-4-6ララスクエア宇都宮B1F,,,36.560407,139.896997
BeeHive,宇都宮市曲師町2-18宇都宮フェスタB1F,,,36.5602787,139.8845803
アミューズメントスペース,宇都宮市江野町2-10,オリオン通り沿い,AMUSEMENT TATSUMIのこと?,36.5603839,139.8826403
アミューズメント ヒカリ,宇都宮市江野町7-13 プラザヒカリ1F,東武宇都宮駅徒歩2分,,36.55994159999999,139.8818085
モアイ宇都宮店,宇都宮市馬場通り2-3-12 ラパーク長崎屋B1F,,21時まで営業,36.5608407,139.8853681
セガワールド宇都宮,宇都宮市東宿郷5-1,宇都宮駅東口徒歩10分,,36.5582909,139.908485
遊:ING,宇都宮市石井町下平出境2707-4,,,36.54639299999999,139.935327
プラボ宇都宮店,宇都宮市簗瀬町1606-1 フェドラP&Dビル,国道4号沿い・宇都宮中央卸売市場近く,,36.5438421,139.8916445
モアイ,宇都宮市川田町1000-1 ソーレ21,,旧グッドヒル,36.5357829,139.8888801
ラウンドワン 宇都宮店,宇都宮市江曽島町2072-1,宇都宮駅から送迎バスあり,,36.5406864,139.8868934
オータニ江曾島店,宇都宮市江曽島町1062-1,,シングルロケ,36.5286318,139.8716314
ファンタジーランド ガルー,宇都宮市江曽島本町22-7　アピタ宇都宮店,,,36.531595,139.867106
ヨークベニマル若松原店,宇都宮市北若松原1丁目14-15,,シングルロケ,36.5063202,139.8668883
テクモピアパルテロン宇都宮店,宇都宮市今泉町2371福田屋ショッピングプラザ,,,36.5737017,139.9003735
ザ・グランドスパ南大門,宇都宮市今泉町3-2-18,,シングルロケ,36.5740637,139.8977355
宇都宮第二トーヨーボウル,宇都宮市鶴田町3430-3,,,36.5536341,139.8602672
ランドサービス,宇都宮市上金井552　宇都宮動物園内,,,36.632755,139.8535982
ジャンボリー岡本店,宇都宮市下岡本2123-1 とりせん岡本店内,,←プレイランドプレビ 岡本店,36.6020261,139.9392938
ジャンボリー御幸ケ原店,宇都宮市御幸が原50-1 ヨークベニマル御幸ヶ原店内,,←プレイランドプレビ 御幸ヶ原店,36.5926193,139.9280984
氏家バッティングセンター,さくら市桜野921-8,,シングルロケ,0.0,0.0
オータニ 喜連川店,さくら市喜連川323,,シングルロケ,36.7177075,140.0332333
パロ石橋店,下野市下古山北原3362-1 ヨークタウン石橋店内,「下古山入口」バス停徒歩1分,,36.4686317,139.8678831
BAZZ,国分寺町医大前3-1-1,,,34.3112787,133.9705617
かましん石橋店,石橋町石橋649,,,36.4368556,139.8651551
セガワールド小山,小山市東城南1-1-18,国道50号線南側,アピナ小山ははす向かい,36.2894386,139.8079863
TFS小山店,小山市喜沢1475-172ハーベストウォーク内,,2014年2月開店,36.3351377,139.8091595
アピナ小山店,小山市駅南町4-27-18,国道50号沿い,SW小山はす向かい,36.300407,139.8091136
こころっこJ’S小山店,小山市駅東通り2-3-15 イトーヨーカドー小山店内,,←プレイランドプレビ 小山店,36.313371,139.808752
あぐりーず小山店,小山市中央町3-7-1 ロブレ専門店街5F,小山駅西口駅ビルVALと直結,,36.3125497,139.8049277
KOKADO TOWN　小山店,小山市中久喜１４６７－１,県道33号,イオン小山,36.3217308,139.8408803
モーリーファンタジー,小山市中久喜１４６７－１,県道33号,イオン小山,36.3217308,139.8408803
ピンクボム間々田,小山市大字間々田807,R4,ファミリーＢＯＯＫ間々田店,36.2729502,139.7715434
アーバンスクエア安佐エース店,佐野市堀米町614-8,東武堀米駅徒歩7分,,36.3319033,139.5838594
ハーマン佐野店,佐野市大橋町3183-2,県道270号線沿い,,36.3199704,139.5639502
ゲームパニック佐野,佐野市高萩町52 フェドラP&D 1F,イオンモール佐野新都市の隣,現在は大家のブルーヒルズが経営,36.297313,139.605647
T/S佐野新都市店,佐野市高萩町1324-1 イオンモール佐野新都市専門店街2F,,旧：H/T佐野新都市、T/Sイオン佐野新都市店,36.299004,139.60628
E3栃木店,栃木市平柳町2-26-26,県道2号線沿い,,36.39496,139.7525258
グッドヒル栃木店,栃木市万町9-25 福田屋百貨店栃木店3F,,,36.38243920000001,139.7344131
ジャスコシティ栃木店,栃木市箱森町 38-40,,,36.3933538,139.7234563
ROUND 1 栃木・樋ノ口店,栃木県栃木市樋ノ口町55番地1,,,36.3578008,139.7569638
足利ファンタジークラブ,足利市大前町841,,,36.3596482,139.3964848
ドラマ足利店,足利市朝倉町244-1,,,36.3221363,139.4503431
E3足利店,足利市上渋垂町905,上渋垂町交差点角,,36.3036808,139.4730999
大リーグバッティングスタジアム,足利市元学町826,足利市総合運動場近く,,36.3426125,139.4615918
サンライズスポーツ,足利市鹿島町820,県道67号線沿い,,36.3505965,139.4051341
PALO足利店,足利市朝倉2-21-16 ヨークタウン足利店 1F,県道293号線沿い,,36.3167368,139.4447744
ドリームファクトリー アロハ！,鹿沼市睦町字西城下287-1,ビバモール鹿沼店(旧イトーヨーカドー鹿沼店)内,,36.571889,139.753593
鹿沼トーヨーボウル,鹿沼市千手町2501,,ヤングボウル,36.5706101,139.7440877
テクモピア鹿沼店,鹿沼市東末広町1073　福田屋鹿沼店3階,,旧：グッドヒル鹿沼店,36.5648583,139.7520816
セガ今市,日光市芹沼1448-1 センショープラザ内,国道461号線沿い,旧：SW今市,36.7410142,139.7104562
モーリーファンタジー,日光市豊田79-1,,イオン今市,36.7304295,139.7033815
日光市営霧降スケートセンター,日光市所野2854,,,36.7552185,139.6130867
ランランド,日光市今市456 ショッピングプラザ日光,,かましんの入っているビル,36.72376930000001,139.6868301
あさやホテル,日光市鬼怒川温泉滝813,,シングルロケ,36.835748,139.7197485
鬼怒川グリーンパレス,日光市鬼怒川温泉滝857-15,,シングルロケ,36.8396087,139.7207566
鬼怒川パークホテルズ,日光市鬼怒川温泉大原1409,,シングルロケ,36.8239715,139.7132496
鬼怒川グランドホテル,日光市鬼怒川温泉大原1021,,シングルロケ,36.8239272,139.7209487
鬼怒川第一ホテル,日光市藤原2,,シングルロケ,36.8374506,139.7221898
鬼怒川温泉ホテル,日光市鬼怒川温泉滝545,,シングルロケ,36.8345315,139.7193291
あひるのたまご矢板店,矢板市富田168-1ヨークベニマル矢板店内,,,36.798426,139.929132
らんらんらんど大田原店,大田原市山の手2-15-1 トライアル大田原店1F,,,36.87817810000001,140.0320898
E3大田原店,大田原市美原1-3539-109,,,36.8611378,140.0105173
王冠ボウル,大田原市美原1-16-18,,,36.8618264,140.0038847
大田原スポーツランド,那須塩原市一区町104,大田原ゴルフセンター入口付近,,36.8501609,139.9945282
ファンタジーパーク,那須塩原市二区町352-7,国道4号線 那須自動車学校入口,,36.879612,139.9640106
メディアランド西那須野,那須塩原市下永田1-1009-5,,,36.8816546,139.9992175
E3西那須野店,那須塩原市太夫塚1-195,国道4号線西三島交差点を西那須野駅方面,,36.8855756,139.9803583
セガ西那須野,那須塩原市南郷屋2-106-27,,旧：セガワールドクロノス旧西那須野町,36.895119,139.9822381
ゲームパーク,那須塩原市末広町64-62,,,36.9697779,140.0469768
ゆかいらんど,那須塩原市若葉町66-75,,,36.9719248,140.0461769
黒磯ボウル,那須塩原市若葉町66-75,,,36.9719248,140.0461769
アミューズメントブーム,那須塩原市下赤田7-7,,,36.90477,139.9558
ホテルニュー塩原ゲームコーナー,那須塩原市塩原705,,シングルロケ,36.9695673,139.8199104
ホテル松屋ゲームコーナー,那須塩原市塩原168,,シングルロケ,36.9633635,139.8387173
ホテル明賀屋ゲームコーナー,那須塩原市塩原270,,シングルロケ,36.966296,139.8305013
かもしか荘ゲームコーナー,那須塩原市塩原1256,,シングルロケ,36.9650407,139.8328594
明賀屋本館ゲームコーナー,那須塩原市塩原353,,シングルロケ,36.9557638,139.8288048
祇園原バッティングセンター,河内町薬師寺3398,,,35.8847938,140.2444653
ホテルサンバレー那須,那須町湯本203,,シングルロケ,37.0859932,140.0046365
ホテルサンバレーフォレストビラ,那須町湯本203,,シングルロケ,37.0859932,140.0046365
ホテルエピナール那須,那須町高久丙1,,シングルロケ,37.0500814,140.0232192
茂木健康温泉,茂木町町田2031,,シングルロケ,36.5925517,140.1500452
南平台観音湯,馬頭町小口1712,,シングルロケ,36.7713768,140.137753
那須ホテル,那須町,,シングルロケ,37.0197314,140.1210169
namcoけやきウォーク前橋店,前橋市文京町2-1-1,けやきウォーク2F,旧：NLダルマトピア,36.3783444,139.0785076
ハローズガーデン前橋店,前橋市文京町2-1-1,けやきウォーク2F,アピタ側,36.3783444,139.0785076
ROUND1スタジアム前橋店,前橋市天川大島町1101-1,県道2号 松並木沿い前橋大島駅徒歩6分,,36.3690017,139.1057683
Ｍ－１,前橋市国領町2-200-6,国道17号線 前橋リリカ向かい,旧：アミュージアム前橋,36.4040936,139.0680105
マトリクス前橋,前橋市小相木町558,快活CLUB 新前橋店(旧・文真堂)の横,旧：S/T新前橋、ボストン系列,36.3727646,139.0596789
シティ大友,前橋市大友町3-7-3,国道17号線「NHK前」信号北,元シティボストン,36.3889507,139.0448964
EauRouge,前橋市西片貝町1-319-3,,ドライブイン形式の店舗のようです,36.39519,139.0967883
前橋バッティングセンター,前橋市天川大島町128,県道2号 松並木沿い,,36.3688822,139.1038075
BREAK,群馬県前橋市荒牧町649-4,国道17号沿いフレッセイと丸亀製麺の裏の昔まねきねこだったとこ,小、旧住所：群馬県前橋市北代田町649-4から移転,36.4263342,139.0481388
MMC 大胡西店,前橋市堀越町234-1,県道3号沿い,,36.4109197,139.1413564
MMC H2O,前橋市富士見町時沢100-1,,旧：オレンジハット前橋北,36.4267045,139.0833828
モーリーファンタジー,前橋市小屋原町472-1 ガーデン前橋,駒方バイパス,旧ハッピープラス,36.3559757,139.1295076
プレイランド,前橋市新堀町18,,パワーモール前橋みなみ,36.325975,139.0946878
ユーズランド高崎,高崎市棟高町1400番地,イオンモール高崎２階,,36.3904993,139.0066913
モーリーファンタジー高崎店,高崎市棟高町1400番地,イオンモール高崎3階,,36.3904993,139.0066913
モーリーファンタジー倉賀野店,高崎市倉賀野町4691-1,ミスターマックス倉賀野店1F,旧らんらんらんど倉賀野店,36.3013303,139.0547621
住商高崎ナムコランド,高崎市中尾町字鳥羽前44-1,前橋ICそば アカマル2F,アカマルナムコランドとも言います,36.3756091,139.0333141
大栄ホール,高崎市新紺屋町45,,,36.329589,139.0054153
ハローズガーデン,高崎市矢中町字渕ノ内668-1,アピタ高崎店内,旧ドリームタウン,36.309907,139.0543306
群馬レジャーランド高崎駅東口店,高崎市江木町333-1 2F,高崎駅徒歩15分,,36.3298336,139.0128426
THE 3RD PLANET 高崎店,高崎市下和田町5-3-8,メディアメガ高崎内 JR高崎駅徒歩1分,,36.3196979,139.0140373
プレイタウン,高崎市島野町701-1,,,36.3357571,139.0627936
ラッキー,高崎市下小塙町1616,,,36.3517587,138.9643038
ドライブイン アクエリアス,高崎市綿貫町297-1,群馬の森近く,,36.3064167,139.0736935
ゲームセンター コルソ,高崎市棟高町1868,県道10号沿い,,36.3803453,139.0064443
100円ランド,高崎市北原町15-1,,元AMペペ北原店？,36.4068087,139.027339
榛名スポーツセンター,高崎市中里見町173-1,パワーセンター向かい側,,36.3687717,138.9051253
わくわくらんど,高崎市中里見町373,はるなパワーセンター内,,36.3705798,138.9047947
めだまや高崎店,高崎市江木町30-1,高崎駅東口すぐ,,36.3273285,139.0240168
万代書店高崎店,高崎市上中居町239-2,,プライズマシン多数,36.3202788,139.0279695
アピナ太田店,太田市内ヶ島町907-1,富士重工近く,大；バッティングセンター併設,36.2829707,139.3984248
エブリデイ太田店,太田市飯田町1404-1 ドン・キホーテ太田店,,プライズマシンのみ,36.2936347,139.3774249
ユーズランド太田店,太田市石原町81,イオンモール太田 ２Ｆ,,36.2940446,139.400463
モーリーファンタジー,太田市石原町81,イオンモール太田,,36.2940446,139.400463
群馬レジャーランド太田店,太田市西矢島町162-2,国道407号沿い,,36.2681135,139.3759076
セガワールド太田,太田市西矢島575-1,,,36.274549,139.3776712
オレンジハット沖の郷店,太田市沖之郷町447-3,,,36.295003,139.4363203
ワンダーランド薮塚店,太田市大原町1267-3,,,36.3663271,139.2793488
薮塚バッティングセンター,太田市大原町2256-6,大原交差点そば,,36.3598106,139.2704387
サカタ新田店,太田市新田村田町271,前橋館林線「村田」信号近く,,36.3041701,139.3137256
こころっこ新田店,太田市新田市野井町592-13ニコモール新田店内,,,36.303842,139.301777
太田バッティングセンター,太田市高林東町１６７５,,,36.25714500000001,139.3776666
アミュージアム伊勢崎店,伊勢崎市連取町1507 イトーヨーカドー伊勢崎店2階,,,36.316284,139.181847
インターワールド伊勢崎店,伊勢崎市宮子町3425-4,伊勢崎オートレース向かい,,36.3315084,139.1624845
namco伊勢崎店,伊勢崎市宮子町3402-6,サントノーレそば,旧：伊勢崎ナムコランド店,36.3304557,139.1642427
群馬レジャーランド伊勢崎店,伊勢崎市連取町3066-1,トイザらス近く,,36.318282,139.1723119
ワンダーランド２,伊勢崎市東小保方町3464,県道伊勢崎足利線沿い,,36.3284856,139.2478694
アクツベンディングサービス,伊勢崎市東小保方町1225-1,県道伊勢崎足利線沿い,,36.33257400000001,139.245639
あそびのくに,伊勢崎市中央町19-1,ベイシア内,,36.3193269,139.1983697
あそびの国伊勢崎西部店,伊勢崎市宮子町3423-15,ベイシア内,,36.3299946,139.1616486
プレイセブン,伊勢崎市境上淵名1102-19,県道2号前橋館林線沿い、旧オレンジハット上淵名店,,36.3145595,139.2484115
オレンジハット茂呂店,伊勢崎市茂呂1423,,,36.3050623,139.2090244
万代書店伊勢崎店,伊勢崎市連取町868-1,,プライズマシン多い,36.3150103,139.1784502
モーリーファンタジー,伊勢崎市宮子町3556番地1 MrMax,,,36.3292948,139.1511672
ドリームスタジアムバッティングセンター,伊勢崎市連取町３０９３−１６,,,36.3134437,139.1741175
CINEMA&GAMESプレビ劇場,伊勢崎市西小保方町368 スマーク伊勢崎,,,36.3399969,139.2315012
ハローズガーデン 伊勢崎東店,伊勢崎市三室町5330 アピタ伊勢崎東店,,,36.329079,139.233804
新町オートレストラン,藤岡市立石638-1,国道17号,オレンジハット新町の向い&br看板にSEGAとある,36.2844465,139.081307
オレンジハット新町店,藤岡市立石635,国道17号線沿い藤岡IC近く,,36.2840965,139.0807904
MMC藤岡,藤岡市本郷小里1773-3,,,36.237037,139.0767416
群馬レジャーランド藤岡店,藤岡市中2002-1 pit100 2F,藤岡ＩＣそば,,36.274073,139.071737
ハローズガーデン,藤岡市藤岡416-4,ピアゴ藤岡店,旧にこにこらんど,36.2454529,139.081652
ピンクボム藤岡店,藤岡市藤岡892-1,GEO横,,36.2516745,139.077669
ファンタジーランド ガルー,館林市楠町3648-1,アゼリアモールB館2階,,36.2415748,139.5691603
セガワールド館林,館林市小桑原町949-1,文真堂書店隣,,36.2352575,139.5205366
関東スポーツセンター,館林市近藤町840,館林ICより館林市内方面2km,,36.2412388,139.4999188
ピンクボム桐生店,桐生市相生町5-472-1,ファミリーBOOK？,,36.4161579,139.2890835
フィーバー２,桐生市巴町2-1114-1,,,36.4098902,139.3323734
フィーバー３,桐生市境野町6-491-1,,,36.38458430000001,139.356403
ぷれいらんど373,桐生市永楽町5-10,MEGAドン・キホーテ内,,36.4126343,139.3357175
ドリームたいむ,新里村新川173-5,73号線沿い,,0.0,0.0
セガワールド沼田,沼田市下久屋町1100-1,沼田ＩＣそば,,36.65696490000001,139.0776936
ファミリーワールド,沼田市下之町888,グリーンベル21内,,36.6439855,139.0428054
なんでもLAND,渋川市八木原1364,国道17号半田北信号を西へ,今はレジャランになってます,36.4742031,139.0153807
ファンタジーランド ガルー,渋川市渋川1815-42,サティ内,,36.4934147,139.0058615
ホワイトボックス,渋川市上白井2216-2,国道17号上白井小近く,小,36.5538919,139.0311185
山仁屋,渋川市伊香保町伊香保61,,,36.4974318,138.9174415
こがね,渋川市伊香保町伊香保65,,,36.4972818,138.9171999
柳香軒,渋川市伊香保町伊香保70,,,36.4978373,138.9167083
ワカサヤ遊技場,渋川市伊香保町伊香保131,,,36.4977901,138.9180193
伊香保ガーデン,渋川市伊香保町,,,36.4980845,138.9178276
ベルパーク,安中市原市362,国道18号沿い,,36.3191624,138.8771223
オートレスト越中屋,安中市郷原250,国道18号沿い,,36.3080711,138.8485473
AMペペ松井田店,安中市松井田町新堀1449-1,,,36.3185472,138.7958021
フィーバータウン,みどり市笠懸町阿左美1275,,,36.3924194,139.3048849
オアシス,みどり市笠懸町阿佐美1843-4,岩宿遺跡近く,？,36.408381,139.2869534
宝島 大間々店,みどり市大間々町大間々40-218 さくらもーる2F,,,36.4138785,139.2815473
わくわくらんど大間々,みどり市大間々町大間々401-1,ショッピングプラザ内,,36.4172855,139.285781
（株）奥利根館,利根郡みなかみ町大穴甲丑,,,36.7964314,138.987381
かめや遊技場,利根郡みなかみ町湯原721,,7号の可能性あり,36.7688814,138.9705309
松竹遊技場,利根郡みなかみ町湯原722,,7号の可能性あり,36.7687259,138.9705809
アイリス遊技場,利根郡みなかみ町湯原809,,7号の可能性あり,36.7696313,138.9700087
（株）草津ナウリゾートホテル,吾妻郡草津町草津白根７５０,,,36.6285082,138.5940112
中之条パーク,吾妻郡中之条町中之条９３７,,7号の可能性あり,36.5898925,138.8409863
柳屋遊技場,吾妻郡中之条町大字四万4145,,7号の可能性あり,36.6864145,138.7752735
吉田屋遊技場,吾妻郡中之条町大字四万4145,,↑と同じ住所だが？7号の可能性あり,36.6864145,138.7752735
WING玉村店,佐波郡玉村町板井1331,国道354線沿い,,36.3145702,139.1024175
ルパン122,邑楽郡邑楽町中野1593,国道122号沿い,小,36.26987,139.459416
カーニバル中野店,邑楽郡邑楽町中野2995-2,,ファミリーブック？,36.2630515,139.4647131
館林ドライブイン,邑楽郡邑楽町中野3543,国道122号沿い,小,36.2702204,139.4741064
ジャンボリー,邑楽郡邑楽町中野4435,カムル内,,36.2627158,139.4745539
ルパンオーラ,邑楽郡邑楽町狸塚３３４,,？,36.2427291,139.468136
ドライブインレスト,邑楽郡大泉町寄木戸7-8,いずみ公園前,,36.24491829999999,139.3881222
カーニバル板倉店,邑楽郡板倉町大字岩田1329,フジマート内？,,36.2238772,139.5917787
ウェアハウス三橋店,さいたま市西区三橋6-955-1,R17新大宮バイパスより,三橋6丁目交差点入る,35.9158957,139.59574
モーリーファンタジー大宮西店,さいたま市西区三橋6-607-13 イオン大宮西店4F,R17新大宮バイパスより,旧ファンタジーアイランド大宮店,35.917994,139.589601
namcoステラタウン店,さいたま市北区宮原町1-1-1 ステラタウン3F,今羽駅,旧：NLさいたまステラタウン,35.9327191,139.6225141
モーリーファンタジー大宮店,さいたま市北区櫛引町2丁目574-1 イオン大宮店3F,鉄道博物館駅,旧ポップンパーク大宮サティ店,35.9232521,139.6096713
キャロム大宮,さいたま市大宮区仲町1-17　大東商事仲町ビル1F/B1F,大宮駅東口,,35.904816,139.6254819
Spica 大宮南銀店,さいたま市大宮区仲町1-57,大宮駅東口,実質上はGG大宮店の移設だが店舗は別,35.9052095,139.6260124
ラウンドワン大宮店,さいたま市大宮区宮町4-90-7,大宮駅東口,,35.9108697,139.6254346
タイトーステーション大宮店,さいたま市大宮区大門町1-1,大宮駅東口,,35.9064371,139.6254235
GIGA大宮,さいたま市大宮区上小町639,,,35.9002708,139.6076419
キャラポートさいたま新都心,さいたま市大宮区吉敷町4-267-2コクーン新都心西館1F,,,35.8964547,139.6353694
モーリーファンタジー東大宮店,さいたま市見沼区春野2-8パトリア東大宮店3F,R16,旧らんらんランド,35.9569511,139.6593188
セガ与野,さいたま市中央区本町西5-2-9 イオンモール与野3F（北側）,R17/北与野駅,旧セガスタジアムイオン与野,35.8909133,139.6148795
モーリーファンタジー与野店,さいたま市中央区本町西5-2-9 イオンモール与野3F（南側）,R17/北与野駅,キッズゲーム中心,35.8909133,139.6148795
ハローズガーデン西浦和店,さいたま市桜区田島5-18-15ダイエー西浦和店3F,西浦和駅,,35.844966,139.6301468
アミューズメントクラブ浦和店,さいたま市浦和区仲町1-10-7,浦和駅,,35.86026,139.6535399
プレイスポットビッグワン セカンド,さいたま市南区南浦和2－27－12 アビアントビル2F,南浦和駅,2012/12/15open,35.848809,139.670393
丸広南浦和店,さいたま市南区南本町1-7-4,南浦和駅,,35.846406,139.6674668
ベネクス 浦和店,さいたま市南区辻7-2-8,R17,,35.834549,139.6681004
新宝島浦和美園店,さいたま市緑区大字大門3710イオンモール浦和美園2F,浦和美園駅,旧：マリオファクトリー浦和美園,35.8907298,139.7312946
ぷれいらんど373浦和店,さいたま市緑区原山4丁目3-3 サンシティ長崎屋浦和店,R463,,35.8708253,139.6745418
ウェアハウス岩槻,さいたま市岩槻区加倉3-3-63,R16/R122/岩槻駅,,35.9411117,139.6860927
あひるのたまご岩槻,さいたま市岩槻区本丸3-20-53マミーマート岩槻店内,,,35.954609,139.707849
